Sample.ID	Run	Dataset	Sample.Name	Label	R1	R2	md5sum.R1	md5sum.R2	Summary.File	Read.Length	X	X.1	Assay.Type	AvgSpotLen	Bases	BioProject	BioSample	Bytes	Center.Name	Consent	DATASTORE.filetype	DATASTORE.provider	DATASTORE.region	Experiment	GEO_Accession..exp.	Instrument	LibraryLayout	LibrarySelection	LibrarySource	Organism	Platform	ReleaseDate	GEO.Sample.Name	SRA.Study	annotation_file	cas_protein	Cell_Line	crispr_library	library_file	source_name	treatment
HH-93	SRR10969648	HumanParalogScreen_NovaSeq_20181109	HAP1 Paralogue/Dual T12C		Moffat_HH-93_S12_R1_001.fastq.gz	Moffat_HH-93_S12_R2_001.fastq.gz	61c0e98e2cdd4f3f7ff03b62b21a192c	f0fb4468d1877b503d768c29d4a76729	HH-93_counts.txt	31bp	28bp	Illumina NovaSeq5000	OTHER	58	1538167482	PRJNA603290	SAMN13927450	435267329	GEO	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX7635176	GSM4284932	Illumina NovaSeq 6000	PAIRED	other	GENOMIC	Homo sapiens	ILLUMINA	2020-02-04T00:00:00Z	GSM4284932	SRP245362	human_dualTargetingParalog_libV3_annot.txt	LbCas12a	HAP1	CHyMErA Dual-Targeting & Paralog Library	human_dualTargetingParalog_libV3_guides.fasta	dual-guide amplicon	non-treated
HH-99	SRR10969652	HumanParalogScreen_NovaSeq_20181109	HAP1 Paral Torin T12A		Moffat_HH-99_S18_R1_001.fastq.gz	Moffat_HH-99_S18_R2_001.fastq.gz	ddf57a6bd6240d1531c9751187bd76b7	5f2fa3e75738dc107f1f0180400fb38f	HH-99_counts.txt	31bp	28bp	Illumina NovaSeq5000	OTHER	58	1744272222	PRJNA603290	SAMN13927449	495780700	GEO	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX7635177	GSM4284933	Illumina NovaSeq 6000	PAIRED	other	GENOMIC	Homo sapiens	ILLUMINA	2020-02-04T00:00:00Z	GSM4284933	SRP245362	human_dualTargetingParalog_libV3_annot.txt	LbCas12a	HAP1	CHyMErA Dual-Targeting & Paralog Library	human_dualTargetingParalog_libV3_guides.fasta	dual-guide amplicon	torin1
HH-100	SRR10969653	HumanParalogScreen_NovaSeq_20181109	HAP1 Paral Torin T12B		Moffat_HH-100_S19_R1_001.fastq.gz	Moffat_HH-100_S19_R2_001.fastq.gz	c59fdfde1e8a14b0b6457fa83a6ee3fc	0bc3168e33f9cee92bf6ad6c8a00fe44	HH-100_counts.txt	31bp	28bp	Illumina NovaSeq5000	OTHER	58	1726421388	PRJNA603290	SAMN13927449	492645442	GEO	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX7635177	GSM4284933	Illumina NovaSeq 6000	PAIRED	other	GENOMIC	Homo sapiens	ILLUMINA	2020-02-04T00:00:00Z	GSM4284933	SRP245362	human_dualTargetingParalog_libV3_annot.txt	LbCas12a	HAP1	CHyMErA Dual-Targeting & Paralog Library	human_dualTargetingParalog_libV3_guides.fasta	dual-guide amplicon	torin1
HH-101	SRR10969654	HumanParalogScreen_NovaSeq_20181109	HAP1 Paral Torin T12C		Moffat_HH-101_S20_R1_001.fastq.gz	Moffat_HH-101_S20_R2_001.fastq.gz	3df4c692fe2dc3851d0a05defd7647bf	cc670a807680dd8d6171ea5bfd950695	HH-101_counts.txt	31bp	28bp	Illumina NovaSeq5000	OTHER	58	1486674676	PRJNA603290	SAMN13927449	423502262	GEO	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX7635177	GSM4284933	Illumina NovaSeq 6000	PAIRED	other	GENOMIC	Homo sapiens	ILLUMINA	2020-02-04T00:00:00Z	GSM4284933	SRP245362	human_dualTargetingParalog_libV3_annot.txt	LbCas12a	HAP1	CHyMErA Dual-Targeting & Paralog Library	human_dualTargetingParalog_libV3_guides.fasta	dual-guide amplicon	torin1
HH-102	SRR10969655	HumanParalogScreen_NovaSeq_20181109	HAP1 Paral Torin T18A		Moffat_HH-102_S21_R1_001.fastq.gz	Moffat_HH-102_S21_R2_001.fastq.gz	4d3c6df0fbe194bfbc908f19a0d72957	1ffe6babe7f67e7dbce69ac8a62ace34	HH-102_counts.txt	31bp	28bp	Illumina NovaSeq5000	OTHER	58	1943845640	PRJNA603290	SAMN13927449	548890877	GEO	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX7635177	GSM4284933	Illumina NovaSeq 6000	PAIRED	other	GENOMIC	Homo sapiens	ILLUMINA	2020-02-04T00:00:00Z	GSM4284933	SRP245362	human_dualTargetingParalog_libV3_annot.txt	LbCas12a	HAP1	CHyMErA Dual-Targeting & Paralog Library	human_dualTargetingParalog_libV3_guides.fasta	dual-guide amplicon	torin1
HH-103	SRR10969656	HumanParalogScreen_NovaSeq_20181109	HAP1 Paral Torin T18B		Moffat_HH-103_S22_R1_001.fastq.gz	Moffat_HH-103_S22_R2_001.fastq.gz	6ca1e54e900aa46f5a1201ce778fac4e	3a8fae205c29285987fad45a305cb880	HH-103_counts.txt	31bp	28bp	Illumina NovaSeq5000	OTHER	58	2441542074	PRJNA603290	SAMN13927449	698330278	GEO	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX7635177	GSM4284933	Illumina NovaSeq 6000	PAIRED	other	GENOMIC	Homo sapiens	ILLUMINA	2020-02-04T00:00:00Z	GSM4284933	SRP245362	human_dualTargetingParalog_libV3_annot.txt	LbCas12a	HAP1	CHyMErA Dual-Targeting & Paralog Library	human_dualTargetingParalog_libV3_guides.fasta	dual-guide amplicon	torin1
HH-104	SRR10969657	HumanParalogScreen_NovaSeq_20181109	HAP1 Paral Torin T18C		Moffat_HH-104_S23_R1_001.fastq.gz	Moffat_HH-104_S23_R2_001.fastq.gz	7e2f5454e283784b09db217d4658d866	79c8b96335b158be652c3e5ba21ea10b	HH-104_counts.txt	31bp	28bp	Illumina NovaSeq5000	OTHER	58	2266570980	PRJNA603290	SAMN13927449	645440337	GEO	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX7635177	GSM4284933	Illumina NovaSeq 6000	PAIRED	other	GENOMIC	Homo sapiens	ILLUMINA	2020-02-04T00:00:00Z	GSM4284933	SRP245362	human_dualTargetingParalog_libV3_annot.txt	LbCas12a	HAP1	CHyMErA Dual-Targeting & Paralog Library	human_dualTargetingParalog_libV3_guides.fasta	dual-guide amplicon	torin1
HH-105	SRR10969658	HumanParalogScreen_NovaSeq_20181109	HAP1 Paral Torin T29 A+		Moffat_HH-105_S24_R1_001.fastq.gz	Moffat_HH-105_S24_R2_001.fastq.gz	b7f0ec83c9848bf50d3c05e33aeb2f3c	aa6d82bd024a7d21b6e5087c68486d0d	HH-105_counts.txt	31bp	28bp	Illumina NovaSeq5000	OTHER	58	954713640	PRJNA603290	SAMN13927449	268540060	GEO	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX7635177	GSM4284933	Illumina NovaSeq 6000	PAIRED	other	GENOMIC	Homo sapiens	ILLUMINA	2020-02-04T00:00:00Z	GSM4284933	SRP245362	human_dualTargetingParalog_libV3_annot.txt	LbCas12a	HAP1	CHyMErA Dual-Targeting & Paralog Library	human_dualTargetingParalog_libV3_guides.fasta	dual-guide amplicon	torin1
HH-106	SRR10969659	HumanParalogScreen_NovaSeq_20181109	HAP1 Paral Torin T29 B+		Moffat_HH-106_S25_R1_001.fastq.gz	Moffat_HH-106_S25_R2_001.fastq.gz	d9898eee2388ed790bc6f156af0ff22e	bf7d30b4d0e3a4ca1a96a4064626b80d	HH-106_counts.txt	31bp	28bp	Illumina NovaSeq5000	OTHER	58	1065252940	PRJNA603290	SAMN13927449	289380321	GEO	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX7635177	GSM4284933	Illumina NovaSeq 6000	PAIRED	other	GENOMIC	Homo sapiens	ILLUMINA	2020-02-04T00:00:00Z	GSM4284933	SRP245362	human_dualTargetingParalog_libV3_annot.txt	LbCas12a	HAP1	CHyMErA Dual-Targeting & Paralog Library	human_dualTargetingParalog_libV3_guides.fasta	dual-guide amplicon	torin1
HH-107	SRR10969660	HumanParalogScreen_NovaSeq_20181109	HAP1 Paral Torin T29 C+		Moffat_HH-107_S26_R1_001.fastq.gz	Moffat_HH-107_S26_R2_001.fastq.gz	bbe9b59024de7ed3e5f73cc5b6d1f196	95a645bcf6d55fb5d2ed4ee9f4d485ed	HH-107_counts.txt	31bp	28bp	Illumina NovaSeq5000	OTHER	58	997021334	PRJNA603290	SAMN13927449	271192931	GEO	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX7635177	GSM4284933	Illumina NovaSeq 6000	PAIRED	other	GENOMIC	Homo sapiens	ILLUMINA	2020-02-04T00:00:00Z	GSM4284933	SRP245362	human_dualTargetingParalog_libV3_annot.txt	LbCas12a	HAP1	CHyMErA Dual-Targeting & Paralog Library	human_dualTargetingParalog_libV3_guides.fasta	dual-guide amplicon	torin1
HH-119	SRR10969662	HumanParalogScreen_NovaSeq_20181109	RPE1 Paralogue/Dual T18A		Moffat_HH-119_S38_R1_001.fastq.gz	Moffat_HH-119_S38_R2_001.fastq.gz	7f657284f9580ace8e528e11a24e3fb8	2989b863d0b6ab4152076870cfcb91bf	HH-119_counts.txt	31bp	28bp	Illumina NovaSeq5000	OTHER	58	1740012122	PRJNA603290	SAMN13927448	496253799	GEO	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX7635178	GSM4284934	Illumina NovaSeq 6000	PAIRED	other	GENOMIC	Homo sapiens	ILLUMINA	2020-02-04T00:00:00Z	GSM4284934	SRP245362	human_dualTargetingParalog_libV3_annot.txt	LbCas12a	RPE1	CHyMErA Dual-Targeting & Paralog Library	human_dualTargetingParalog_libV3_guides.fasta	dual-guide amplicon	non-treated
HH-120	SRR10969663	HumanParalogScreen_NovaSeq_20181109	RPE1 Paralogue/Dual T18B		Moffat_HH-120_S39_R1_001.fastq.gz	Moffat_HH-120_S39_R2_001.fastq.gz	c97926ae73149e98de3c494513c5f3f7	f2006c933b9985184ded4629c4998360	HH-120_counts.txt	31bp	28bp	Illumina NovaSeq5000	OTHER	58	1621402876	PRJNA603290	SAMN13927448	461755936	GEO	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX7635178	GSM4284934	Illumina NovaSeq 6000	PAIRED	other	GENOMIC	Homo sapiens	ILLUMINA	2020-02-04T00:00:00Z	GSM4284934	SRP245362	human_dualTargetingParalog_libV3_annot.txt	LbCas12a	RPE1	CHyMErA Dual-Targeting & Paralog Library	human_dualTargetingParalog_libV3_guides.fasta	dual-guide amplicon	non-treated
HH-121	SRR10969664	HumanParalogScreen_NovaSeq_20181109	RPE1 Paralogue/Dual T18C		Moffat_HH-121_S40_R1_001.fastq.gz	Moffat_HH-121_S40_R2_001.fastq.gz	448505ec29380796c75de16823d3523a	72a05c9e391639c9b325f7b1eef3637e	HH-121_counts.txt	31bp	28bp	Illumina NovaSeq5000	OTHER	58	1306921540	PRJNA603290	SAMN13927448	371767440	GEO	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX7635178	GSM4284934	Illumina NovaSeq 6000	PAIRED	other	GENOMIC	Homo sapiens	ILLUMINA	2020-02-04T00:00:00Z	GSM4284934	SRP245362	human_dualTargetingParalog_libV3_annot.txt	LbCas12a	RPE1	CHyMErA Dual-Targeting & Paralog Library	human_dualTargetingParalog_libV3_guides.fasta	dual-guide amplicon	non-treated
