Run,Assay Type,AvgSpotLen,Bases,BioProject,BioSample,Bytes,Center Name,Consent,DATASTORE filetype,DATASTORE provider,DATASTORE region,Experiment,GEO_Accession (exp),Instrument,LibraryLayout,LibrarySelection,LibrarySource,Organism,Platform,ReleaseDate,Sample Name,SRA Study,annotation_file,cas_protein,Cell_Line,crispr_library,library_file,source_name,treatment
SRR10969577,OTHER,293,14417602883,PRJNA603290,SAMN13927460,5296945489,GEO,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX7635166,GSM4284922,Illumina NovaSeq 6000,PAIRED,other,GENOMIC,Homo sapiens,ILLUMINA,2020-02-04T00:00:00Z,GSM4284922,SRP245362,human_optimization_libV7_annot.txt,LbCas12a,HAP1,CHyMErA Human Optimization Libary,human_optimization_libV7_guides.fasta,dual-guide amplicon,non-treated
SRR10969578,OTHER,290,18057318841,PRJNA603290,SAMN13927460,6795193872,GEO,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX7635166,GSM4284922,Illumina NovaSeq 6000,PAIRED,other,GENOMIC,Homo sapiens,ILLUMINA,2020-02-04T00:00:00Z,GSM4284922,SRP245362,human_optimization_libV7_annot.txt,LbCas12a,HAP1,CHyMErA Human Optimization Libary,human_optimization_libV7_guides.fasta,dual-guide amplicon,non-treated
SRR10969579,OTHER,295,11336961358,PRJNA603290,SAMN13927459,4223344762,GEO,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX7635167,GSM4284923,Illumina NovaSeq 6000,PAIRED,other,GENOMIC,Homo sapiens,ILLUMINA,2020-02-04T00:00:00Z,GSM4284923,SRP245362,,,,,,,
SRR10969580,OTHER,295,13549474715,PRJNA603290,SAMN13927459,5115581818,GEO,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX7635167,GSM4284923,Illumina NovaSeq 6000,PAIRED,other,GENOMIC,Homo sapiens,ILLUMINA,2020-02-04T00:00:00Z,GSM4284923,SRP245362,,,,,,,
SRR10969581,OTHER,295,12516072552,PRJNA603290,SAMN13927459,4644811671,GEO,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX7635167,GSM4284923,Illumina NovaSeq 6000,PAIRED,other,GENOMIC,Homo sapiens,ILLUMINA,2020-02-04T00:00:00Z,GSM4284923,SRP245362,,,,,,,
SRR10969582,OTHER,296,13306574318,PRJNA603290,SAMN13927459,4921633016,GEO,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX7635167,GSM4284923,Illumina NovaSeq 6000,PAIRED,other,GENOMIC,Homo sapiens,ILLUMINA,2020-02-04T00:00:00Z,GSM4284923,SRP245362,,,,,,,
SRR10969583,OTHER,293,11863425502,PRJNA603290,SAMN13927459,4506922201,GEO,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX7635167,GSM4284923,Illumina NovaSeq 6000,PAIRED,other,GENOMIC,Homo sapiens,ILLUMINA,2020-02-04T00:00:00Z,GSM4284923,SRP245362,,,,,,,
SRR10969584,OTHER,293,16510694457,PRJNA603290,SAMN13927459,6226226854,GEO,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX7635167,GSM4284923,Illumina NovaSeq 6000,PAIRED,other,GENOMIC,Homo sapiens,ILLUMINA,2020-02-04T00:00:00Z,GSM4284923,SRP245362,,,,,,,
SRR10969585,OTHER,294,13087142911,PRJNA603290,SAMN13927459,4869188683,GEO,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX7635167,GSM4284923,Illumina NovaSeq 6000,PAIRED,other,GENOMIC,Homo sapiens,ILLUMINA,2020-02-04T00:00:00Z,GSM4284923,SRP245362,,,,,,,
SRR10969586,OTHER,292,18347357422,PRJNA603290,SAMN13927459,6855085610,GEO,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX7635167,GSM4284923,Illumina NovaSeq 6000,PAIRED,other,GENOMIC,Homo sapiens,ILLUMINA,2020-02-04T00:00:00Z,GSM4284923,SRP245362,,,,,,,
SRR10969587,OTHER,293,14958091924,PRJNA603290,SAMN13927459,5479298917,GEO,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX7635167,GSM4284923,Illumina NovaSeq 6000,PAIRED,other,GENOMIC,Homo sapiens,ILLUMINA,2020-02-04T00:00:00Z,GSM4284923,SRP245362,,,,,,,
SRR10969588,OTHER,293,14872575936,PRJNA603290,SAMN13927459,5562850637,GEO,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX7635167,GSM4284923,Illumina NovaSeq 6000,PAIRED,other,GENOMIC,Homo sapiens,ILLUMINA,2020-02-04T00:00:00Z,GSM4284923,SRP245362,,,,,,,
SRR10969589,OTHER,292,22314773008,PRJNA603290,SAMN13927459,8260584747,GEO,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX7635167,GSM4284923,Illumina NovaSeq 6000,PAIRED,other,GENOMIC,Homo sapiens,ILLUMINA,2020-02-04T00:00:00Z,GSM4284923,SRP245362,,,,,,,
SRR10969590,OTHER,296,18122250854,PRJNA603290,SAMN13927458,6519935084,GEO,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX7635168,GSM4284924,Illumina NovaSeq 6000,PAIRED,other,GENOMIC,Homo sapiens,ILLUMINA,2020-02-04T00:00:00Z,GSM4284924,SRP245362,human_optimization_libV7_annot.txt,LbCas12a,HAP1,CHyMErA Human Optimization Libary,human_optimization_libV7_guides.fasta,dual-guide amplicon,double thymidine block
SRR10969591,OTHER,74,97184644,PRJNA603290,SAMN13927458,37340785,GEO,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX7635168,GSM4284924,Illumina NovaSeq 6000,PAIRED,other,GENOMIC,Homo sapiens,ILLUMINA,2020-02-04T00:00:00Z,GSM4284924,SRP245362,human_optimization_libV7_annot.txt,LbCas12a,HAP1,CHyMErA Human Optimization Libary,human_optimization_libV7_guides.fasta,dual-guide amplicon,double thymidine block
SRR10969592,OTHER,74,76006436,PRJNA603290,SAMN13927458,29126434,GEO,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX7635168,GSM4284924,Illumina NovaSeq 6000,PAIRED,other,GENOMIC,Homo sapiens,ILLUMINA,2020-02-04T00:00:00Z,GSM4284924,SRP245362,human_optimization_libV7_annot.txt,LbCas12a,HAP1,CHyMErA Human Optimization Libary,human_optimization_libV7_guides.fasta,dual-guide amplicon,double thymidine block
SRR10969593,OTHER,74,91889574,PRJNA603290,SAMN13927457,34507425,GEO,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX7635169,GSM4284925,NextSeq 500,PAIRED,other,GENOMIC,Homo sapiens,ILLUMINA,2020-02-04T00:00:00Z,GSM4284925,SRP245362,,,,,,,
SRR10969594,OTHER,74,116024156,PRJNA603290,SAMN13927457,43390941,GEO,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX7635169,GSM4284925,NextSeq 500,PAIRED,other,GENOMIC,Homo sapiens,ILLUMINA,2020-02-04T00:00:00Z,GSM4284925,SRP245362,,,,,,,
SRR10969595,OTHER,74,101481898,PRJNA603290,SAMN13927457,37892757,GEO,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX7635169,GSM4284925,NextSeq 500,PAIRED,other,GENOMIC,Homo sapiens,ILLUMINA,2020-02-04T00:00:00Z,GSM4284925,SRP245362,,,,,,,
SRR10969596,OTHER,74,70080590,PRJNA603290,SAMN13927456,26573104,GEO,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX7635170,GSM4284926,NextSeq 500,PAIRED,other,GENOMIC,Homo sapiens,ILLUMINA,2020-02-04T00:00:00Z,GSM4284926,SRP245362,,,,,,,
SRR10969597,OTHER,74,78455910,PRJNA603290,SAMN13927456,29830861,GEO,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX7635170,GSM4284926,NextSeq 500,PAIRED,other,GENOMIC,Homo sapiens,ILLUMINA,2020-02-04T00:00:00Z,GSM4284926,SRP245362,,,,,,,
SRR10969598,OTHER,74,104332378,PRJNA603290,SAMN13927456,39330456,GEO,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX7635170,GSM4284926,NextSeq 500,PAIRED,other,GENOMIC,Homo sapiens,ILLUMINA,2020-02-04T00:00:00Z,GSM4284926,SRP245362,,,,,,,
SRR10969599,OTHER,74,95305932,PRJNA603290,SAMN13927455,35010442,GEO,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX7635171,GSM4284927,NextSeq 500,PAIRED,other,GENOMIC,Homo sapiens,ILLUMINA,2020-02-04T00:00:00Z,GSM4284927,SRP245362,human_optimization_libV7_annot.txt,AsCas12a,HAP1,CHyMErA Human Optimization Libary,human_optimization_libV7_guides.fasta,dual-guide amplicon,6-thioguanine
SRR10969600,OTHER,74,85933092,PRJNA603290,SAMN13927455,31527446,GEO,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX7635171,GSM4284927,NextSeq 500,PAIRED,other,GENOMIC,Homo sapiens,ILLUMINA,2020-02-04T00:00:00Z,GSM4284927,SRP245362,human_optimization_libV7_annot.txt,AsCas12a,HAP1,CHyMErA Human Optimization Libary,human_optimization_libV7_guides.fasta,dual-guide amplicon,6-thioguanine
SRR10969601,OTHER,74,102675740,PRJNA603290,SAMN13927455,38019331,GEO,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX7635171,GSM4284927,NextSeq 500,PAIRED,other,GENOMIC,Homo sapiens,ILLUMINA,2020-02-04T00:00:00Z,GSM4284927,SRP245362,human_optimization_libV7_annot.txt,AsCas12a,HAP1,CHyMErA Human Optimization Libary,human_optimization_libV7_guides.fasta,dual-guide amplicon,6-thioguanine
SRR10969602,OTHER,294,11441142757,PRJNA603290,SAMN13927454,4131564079,GEO,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX7635172,GSM4284928,Illumina NovaSeq 6000,PAIRED,other,GENOMIC,Mus musculus,ILLUMINA,2020-02-04T00:00:00Z,GSM4284928,SRP245362,mouse_optimization_libV3_annot.txt,LbCas12a,N2A,CHyMErA Mouse Optimization Libary,mouse_optimization_libV3_guides.fasta,dual-guide amplicon,non-treated
SRR10969603,OTHER,295,14351616152,PRJNA603290,SAMN13927454,5261188594,GEO,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX7635172,GSM4284928,Illumina NovaSeq 6000,PAIRED,other,GENOMIC,Mus musculus,ILLUMINA,2020-02-04T00:00:00Z,GSM4284928,SRP245362,mouse_optimization_libV3_annot.txt,LbCas12a,N2A,CHyMErA Mouse Optimization Libary,mouse_optimization_libV3_guides.fasta,dual-guide amplicon,non-treated
SRR10969604,OTHER,257,76576384111,PRJNA603290,SAMN13927454,27814248066,GEO,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX7635172,GSM4284928,Illumina NovaSeq 6000,PAIRED,other,GENOMIC,Mus musculus,ILLUMINA,2020-02-04T00:00:00Z,GSM4284928,SRP245362,mouse_optimization_libV3_annot.txt,LbCas12a,N2A,CHyMErA Mouse Optimization Libary,mouse_optimization_libV3_guides.fasta,dual-guide amplicon,non-treated
SRR10969605,OTHER,297,24340931343,PRJNA603290,SAMN13927454,8670715265,GEO,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX7635172,GSM4284928,Illumina NovaSeq 6000,PAIRED,other,GENOMIC,Mus musculus,ILLUMINA,2020-02-04T00:00:00Z,GSM4284928,SRP245362,mouse_optimization_libV3_annot.txt,LbCas12a,N2A,CHyMErA Mouse Optimization Libary,mouse_optimization_libV3_guides.fasta,dual-guide amplicon,non-treated
SRR10969606,OTHER,295,16788353101,PRJNA603290,SAMN13927454,6047846591,GEO,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX7635172,GSM4284928,Illumina NovaSeq 6000,PAIRED,other,GENOMIC,Mus musculus,ILLUMINA,2020-02-04T00:00:00Z,GSM4284928,SRP245362,mouse_optimization_libV3_annot.txt,LbCas12a,N2A,CHyMErA Mouse Optimization Libary,mouse_optimization_libV3_guides.fasta,dual-guide amplicon,non-treated
SRR10969607,OTHER,291,11869073005,PRJNA603290,SAMN13927454,4321956959,GEO,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX7635172,GSM4284928,Illumina NovaSeq 6000,PAIRED,other,GENOMIC,Mus musculus,ILLUMINA,2020-02-04T00:00:00Z,GSM4284928,SRP245362,mouse_optimization_libV3_annot.txt,LbCas12a,N2A,CHyMErA Mouse Optimization Libary,mouse_optimization_libV3_guides.fasta,dual-guide amplicon,non-treated
SRR10969608,OTHER,295,9910346041,PRJNA603290,SAMN13927454,3578568813,GEO,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX7635172,GSM4284928,Illumina NovaSeq 6000,PAIRED,other,GENOMIC,Mus musculus,ILLUMINA,2020-02-04T00:00:00Z,GSM4284928,SRP245362,mouse_optimization_libV3_annot.txt,LbCas12a,N2A,CHyMErA Mouse Optimization Libary,mouse_optimization_libV3_guides.fasta,dual-guide amplicon,non-treated
SRR10969609,OTHER,292,17715056666,PRJNA603290,SAMN13927454,6394573409,GEO,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX7635172,GSM4284928,Illumina NovaSeq 6000,PAIRED,other,GENOMIC,Mus musculus,ILLUMINA,2020-02-04T00:00:00Z,GSM4284928,SRP245362,mouse_optimization_libV3_annot.txt,LbCas12a,N2A,CHyMErA Mouse Optimization Libary,mouse_optimization_libV3_guides.fasta,dual-guide amplicon,non-treated
SRR10969610,OTHER,294,15111290177,PRJNA603290,SAMN13927454,5443976247,GEO,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX7635172,GSM4284928,Illumina NovaSeq 6000,PAIRED,other,GENOMIC,Mus musculus,ILLUMINA,2020-02-04T00:00:00Z,GSM4284928,SRP245362,mouse_optimization_libV3_annot.txt,LbCas12a,N2A,CHyMErA Mouse Optimization Libary,mouse_optimization_libV3_guides.fasta,dual-guide amplicon,non-treated
SRR10969611,OTHER,296,7401566450,PRJNA603290,SAMN13927454,2698713339,GEO,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX7635172,GSM4284928,Illumina NovaSeq 6000,PAIRED,other,GENOMIC,Mus musculus,ILLUMINA,2020-02-04T00:00:00Z,GSM4284928,SRP245362,mouse_optimization_libV3_annot.txt,LbCas12a,N2A,CHyMErA Mouse Optimization Libary,mouse_optimization_libV3_guides.fasta,dual-guide amplicon,non-treated
SRR10969612,OTHER,293,14227545246,PRJNA603290,SAMN13927454,5163864667,GEO,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX7635172,GSM4284928,Illumina NovaSeq 6000,PAIRED,other,GENOMIC,Mus musculus,ILLUMINA,2020-02-04T00:00:00Z,GSM4284928,SRP245362,mouse_optimization_libV3_annot.txt,LbCas12a,N2A,CHyMErA Mouse Optimization Libary,mouse_optimization_libV3_guides.fasta,dual-guide amplicon,non-treated
SRR10969613,OTHER,290,15542170403,PRJNA603290,SAMN13927454,5614529342,GEO,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX7635172,GSM4284928,Illumina NovaSeq 6000,PAIRED,other,GENOMIC,Mus musculus,ILLUMINA,2020-02-04T00:00:00Z,GSM4284928,SRP245362,mouse_optimization_libV3_annot.txt,LbCas12a,N2A,CHyMErA Mouse Optimization Libary,mouse_optimization_libV3_guides.fasta,dual-guide amplicon,non-treated
SRR10969614,OTHER,297,10426011254,PRJNA603290,SAMN13927453,3778457665,GEO,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX7635173,GSM4284929,Illumina NovaSeq 6000,PAIRED,other,GENOMIC,Mus musculus,ILLUMINA,2020-02-04T00:00:00Z,GSM4284929,SRP245362,,,,,,,
SRR10969615,OTHER,292,9763323840,PRJNA603290,SAMN13927453,3634949755,GEO,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX7635173,GSM4284929,Illumina NovaSeq 6000,PAIRED,other,GENOMIC,Mus musculus,ILLUMINA,2020-02-04T00:00:00Z,GSM4284929,SRP245362,,,,,,,
SRR10969616,OTHER,299,12871162855,PRJNA603290,SAMN13927453,4606465006,GEO,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX7635173,GSM4284929,Illumina NovaSeq 6000,PAIRED,other,GENOMIC,Mus musculus,ILLUMINA,2020-02-04T00:00:00Z,GSM4284929,SRP245362,,,,,,,
SRR10969617,OTHER,296,13910145329,PRJNA603290,SAMN13927453,5052207386,GEO,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX7635173,GSM4284929,Illumina NovaSeq 6000,PAIRED,other,GENOMIC,Mus musculus,ILLUMINA,2020-02-04T00:00:00Z,GSM4284929,SRP245362,,,,,,,
SRR10969618,OTHER,296,12297507602,PRJNA603290,SAMN13927453,4395564382,GEO,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX7635173,GSM4284929,Illumina NovaSeq 6000,PAIRED,other,GENOMIC,Mus musculus,ILLUMINA,2020-02-04T00:00:00Z,GSM4284929,SRP245362,,,,,,,
SRR10969619,OTHER,295,9431978350,PRJNA603290,SAMN13927453,3427366325,GEO,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX7635173,GSM4284929,Illumina NovaSeq 6000,PAIRED,other,GENOMIC,Mus musculus,ILLUMINA,2020-02-04T00:00:00Z,GSM4284929,SRP245362,,,,,,,
SRR10969620,OTHER,293,33578070859,PRJNA603290,SAMN13927453,12036634194,GEO,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX7635173,GSM4284929,Illumina NovaSeq 6000,PAIRED,other,GENOMIC,Mus musculus,ILLUMINA,2020-02-04T00:00:00Z,GSM4284929,SRP245362,,,,,,,
SRR10969621,OTHER,295,37177321572,PRJNA603290,SAMN13927453,13176175640,GEO,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX7635173,GSM4284929,Illumina NovaSeq 6000,PAIRED,other,GENOMIC,Mus musculus,ILLUMINA,2020-02-04T00:00:00Z,GSM4284929,SRP245362,,,,,,,
SRR10969622,OTHER,296,32881042858,PRJNA603290,SAMN13927453,11635680777,GEO,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX7635173,GSM4284929,Illumina NovaSeq 6000,PAIRED,other,GENOMIC,Mus musculus,ILLUMINA,2020-02-04T00:00:00Z,GSM4284929,SRP245362,,,,,,,
SRR10969623,OTHER,294,15118298955,PRJNA603290,SAMN13927453,5643803435,GEO,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX7635173,GSM4284929,Illumina NovaSeq 6000,PAIRED,other,GENOMIC,Mus musculus,ILLUMINA,2020-02-04T00:00:00Z,GSM4284929,SRP245362,,,,,,,
SRR10969624,OTHER,290,8397758845,PRJNA603290,SAMN13927453,3170665715,GEO,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX7635173,GSM4284929,Illumina NovaSeq 6000,PAIRED,other,GENOMIC,Mus musculus,ILLUMINA,2020-02-04T00:00:00Z,GSM4284929,SRP245362,,,,,,,
SRR10969625,OTHER,294,16195085345,PRJNA603290,SAMN13927452,5809726061,GEO,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX7635174,GSM4284930,Illumina NovaSeq 6000,PAIRED,other,GENOMIC,Mus musculus,ILLUMINA,2020-02-04T00:00:00Z,GSM4284930,SRP245362,mouse_optimization_libV3_annot.txt,LbCas12a,CGR8,CHyMErA Mouse Optimization Libary,mouse_optimization_libV3_guides.fasta,dual-guide amplicon,non-treated
SRR10969626,OTHER,292,5637973002,PRJNA603290,SAMN13927452,2119282644,GEO,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX7635174,GSM4284930,Illumina NovaSeq 6000,PAIRED,other,GENOMIC,Mus musculus,ILLUMINA,2020-02-04T00:00:00Z,GSM4284930,SRP245362,mouse_optimization_libV3_annot.txt,LbCas12a,CGR8,CHyMErA Mouse Optimization Libary,mouse_optimization_libV3_guides.fasta,dual-guide amplicon,non-treated
SRR10969627,OTHER,291,11706127920,PRJNA603290,SAMN13927452,4216559230,GEO,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX7635174,GSM4284930,Illumina NovaSeq 6000,PAIRED,other,GENOMIC,Mus musculus,ILLUMINA,2020-02-04T00:00:00Z,GSM4284930,SRP245362,mouse_optimization_libV3_annot.txt,LbCas12a,CGR8,CHyMErA Mouse Optimization Libary,mouse_optimization_libV3_guides.fasta,dual-guide amplicon,non-treated
SRR10969628,OTHER,294,17223941834,PRJNA603290,SAMN13927452,6200490652,GEO,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX7635174,GSM4284930,Illumina NovaSeq 6000,PAIRED,other,GENOMIC,Mus musculus,ILLUMINA,2020-02-04T00:00:00Z,GSM4284930,SRP245362,mouse_optimization_libV3_annot.txt,LbCas12a,CGR8,CHyMErA Mouse Optimization Libary,mouse_optimization_libV3_guides.fasta,dual-guide amplicon,non-treated
